energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
56.45362399999518,47.74362399999518,8.71,10.839160839160844,0,53.2514420345219,1747940131.467
56.45362399999518,47.74362399999518,8.71,10.839160839160844,0,53.2514420345219,1747940131.467
60.55804099999863,51.31804099999863,9.24,9.285258455647739,0,53.26766744094452,1747940132.47
60.55804099999863,51.31804099999863,9.24,9.285258455647739,0,53.26766744094452,1747940132.47
60.55804099999863,51.31804099999863,9.24,9.285258455647739,0,53.26766744094452,1747940133.472
60.55804099999863,51.31804099999863,9.24,9.285258455647739,0,53.26766744094452,1747940133.472
63.063280999997225,53.82328099999722,9.24,9.971599873777215,0,53.26700816935174,1747940134.475
63.063280999997225,53.82328099999722,9.24,9.971599873777215,0,53.26700816935174,1747940134.475
63.063280999997225,53.82328099999722,9.24,9.971599873777215,0,53.26700816935174,1747940135.479
63.063280999997225,53.82328099999722,9.24,9.971599873777215,0,53.26700816935174,1747940135.479
60.73469200000254,51.93469200000254,8.8,11.709159584513696,0,53.23099240641213,1747940136.483
60.73469200000254,51.93469200000254,8.8,11.709159584513696,0,53.23099240641213,1747940136.483
60.73469200000254,51.93469200000254,8.8,11.709159584513696,0,53.23099240641213,1747940137.487
60.73469200000254,51.93469200000254,8.8,11.709159584513696,0,53.23099240641213,1747940137.487
61.035350999995714,52.23535099999572,8.8,12.599174865122187,0,53.273014866086065,1747940138.49
61.035350999995714,52.23535099999572,8.8,12.599174865122187,0,53.273014866086065,1747940138.49
61.035350999995714,52.23535099999572,8.8,12.599174865122187,0,53.273014866086065,1747940139.493
61.035350999995714,52.23535099999572,8.8,12.599174865122187,0,53.273014866086065,1747940139.493
61.035350999995714,52.23535099999572,8.8,12.599174865122187,0,53.273014866086065,1747940140.497
61.035350999995714,52.23535099999572,8.8,12.599174865122187,0,53.273014866086065,1747940140.497
56.41832700000232,47.71832700000232,8.7,12.51584283903675,0,53.26772848461052,1747940141.5
56.41832700000232,47.71832700000232,8.7,12.51584283903675,0,53.26772848461052,1747940141.5
56.41832700000232,47.71832700000232,8.7,12.51584283903675,0,53.26772848461052,1747940142.504
56.41832700000232,47.71832700000232,8.7,12.51584283903675,0,53.26772848461052,1747940142.504
