energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
80.05794500000003,70.28794500000004,9.77,10.748256182625237,0,16.509393765585976,1748211380.488
80.05794500000003,70.28794500000004,9.77,10.748256182625237,0,16.509393765585976,1748211380.488
80.05794500000003,70.28794500000004,9.77,10.748256182625237,0,16.509393765585976,1748211381.49
80.05794500000003,70.28794500000004,9.77,10.748256182625237,0,16.509393765585976,1748211381.49
78.4735740000016,69.81357400000161,8.66,11.465571699305121,0,16.557178747330255,1748211382.492
78.4735740000016,69.81357400000161,8.66,11.465571699305121,0,16.557178747330255,1748211382.492
78.4735740000016,69.81357400000161,8.66,11.465571699305121,0,16.557178747330255,1748211383.496
78.4735740000016,69.81357400000161,8.66,11.465571699305121,0,16.557178747330255,1748211383.496
79.58836100000045,70.68836100000044,8.9,11.63522012578616,0,16.51166458996115,1748211384.499
79.58836100000045,70.68836100000044,8.9,11.63522012578616,0,16.51166458996115,1748211384.499
79.58836100000045,70.68836100000044,8.9,11.63522012578616,0,16.51166458996115,1748211385.502
79.58836100000045,70.68836100000044,8.9,11.63522012578616,0,16.51166458996115,1748211385.502
79.58836100000045,70.68836100000044,8.9,11.63522012578616,0,16.51166458996115,1748211386.504
79.58836100000045,70.68836100000044,8.9,11.63522012578616,0,16.51166458996115,1748211386.504
78.96831500000059,70.40831500000058,8.56,11.366498740554153,0,16.49441364994974,1748211387.507
78.96831500000059,70.40831500000058,8.56,11.366498740554153,0,16.49441364994974,1748211387.507
78.96831500000059,70.40831500000058,8.56,11.366498740554153,0,16.49441364994974,1748211388.51
78.96831500000059,70.40831500000058,8.56,11.366498740554153,0,16.49441364994974,1748211388.51
78.39103700000051,69.6910370000005,8.7,11.579609817495285,0,16.467969533838826,1748211389.513
78.39103700000051,69.6910370000005,8.7,11.579609817495285,0,16.467969533838826,1748211389.513
78.39103700000051,69.6910370000005,8.7,11.579609817495285,0,16.467969533838826,1748211390.515
78.39103700000051,69.6910370000005,8.7,11.579609817495285,0,16.467969533838826,1748211390.515
79.30016900000082,70.50016900000082,8.8,10.903919089759794,0,16.535264071236494,1748211391.517
79.30016900000082,70.50016900000082,8.8,10.903919089759794,0,16.535264071236494,1748211391.517
79.30016900000082,70.50016900000082,8.8,10.903919089759794,0,16.535264071236494,1748211392.519
79.30016900000082,70.50016900000082,8.8,10.903919089759794,0,16.535264071236494,1748211392.519
79.11815600000045,70.36815600000045,8.75,10.928096293949952,0,16.50634158228601,1748211393.521
79.11815600000045,70.36815600000045,8.75,10.928096293949952,0,16.50634158228601,1748211393.521
79.11815600000045,70.36815600000045,8.75,10.928096293949952,0,16.50634158228601,1748211394.524
79.11815600000045,70.36815600000045,8.75,10.928096293949952,0,16.50634158228601,1748211394.524
78.6080649999989,69.7080649999989,8.9,10.504601713741668,0,16.53301766432772,1748211395.526
78.6080649999989,69.7080649999989,8.9,10.504601713741668,0,16.53301766432772,1748211395.526
78.6080649999989,69.7080649999989,8.9,10.504601713741668,0,16.53301766432772,1748211396.528
78.6080649999989,69.7080649999989,8.9,10.504601713741668,0,16.53301766432772,1748211396.528
79.26371099999866,70.80371099999866,8.46,11.160151324085755,0,16.53680237161968,1748211397.53
79.26371099999866,70.80371099999866,8.46,11.160151324085755,0,16.53680237161968,1748211397.53
79.26371099999866,70.80371099999866,8.46,11.160151324085755,0,16.53680237161968,1748211398.533
79.26371099999866,70.80371099999866,8.46,11.160151324085755,0,16.53680237161968,1748211398.533
85.04807899999884,76.48807899999883,8.56,10.928096293949952,0,16.509454809251974,1748211399.535
85.04807899999884,76.48807899999883,8.56,10.928096293949952,0,16.509454809251974,1748211399.535
85.04807899999884,76.48807899999883,8.56,10.928096293949952,0,16.509454809251974,1748211400.538
85.04807899999884,76.48807899999883,8.56,10.928096293949952,0,16.509454809251974,1748211400.538
85.04807899999884,76.48807899999883,8.56,10.928096293949952,0,16.509454809251974,1748211401.542
85.04807899999884,76.48807899999883,8.56,10.928096293949952,0,16.509454809251974,1748211401.542
79.00018999999972,70.54018999999971,8.46,9.557408595253369,0,16.47201062452798,1748211402.546
79.00018999999972,70.54018999999971,8.46,9.557408595253369,0,16.47201062452798,1748211402.546
79.00018999999972,70.54018999999971,8.46,9.557408595253369,0,16.47201062452798,1748211403.55
79.00018999999972,70.54018999999971,8.46,9.557408595253369,0,16.47201062452798,1748211403.55
79.06637599999937,70.25637599999936,8.81,10.210593490746644,0,16.508356023263985,1748211404.553
79.06637599999937,70.25637599999936,8.81,10.210593490746644,0,16.508356023263985,1748211404.553
78.27724299999966,69.90724299999965,8.37,10.759493670886078,0,16.54951166288074,1748211405.555
78.27724299999966,69.90724299999965,8.37,10.759493670886078,0,16.54951166288074,1748211405.555
78.27724299999966,69.90724299999965,8.37,10.759493670886078,0,16.54951166288074,1748211406.558
78.27724299999966,69.90724299999965,8.37,10.759493670886078,0,16.54951166288074,1748211406.558
78.27724299999966,69.90724299999965,8.37,10.759493670886078,0,16.54951166288074,1748211407.561
78.27724299999966,69.90724299999965,8.37,10.759493670886078,0,16.54951166288074,1748211407.561
79.15485900000043,70.16485900000043,8.99,10.410697230181476,0,16.513117429211935,1748211408.563
79.15485900000043,70.16485900000043,8.99,10.410697230181476,0,16.513117429211935,1748211408.563
79.15485900000043,70.16485900000043,8.99,10.410697230181476,0,16.513117429211935,1748211409.566
79.15485900000043,70.16485900000043,8.99,10.410697230181476,0,16.513117429211935,1748211409.566
78.42464999999902,69.67464999999902,8.75,10.875750869427758,0,16.504253888908828,1748211410.569
78.42464999999902,69.67464999999902,8.75,10.875750869427758,0,16.504253888908828,1748211410.569
78.42464999999902,69.67464999999902,8.75,10.875750869427758,0,16.504253888908828,1748211411.574
78.42464999999902,69.67464999999902,8.75,10.875750869427758,0,16.504253888908828,1748211411.574
78.70477599999998,69.51477599999998,9.19,11.012937835279269,0,16.473536716177964,1748211412.577
78.70477599999998,69.51477599999998,9.19,11.012937835279269,0,16.473536716177964,1748211412.577
78.70477599999998,69.51477599999998,9.19,11.012937835279269,0,16.473536716177964,1748211413.58
78.70477599999998,69.51477599999998,9.19,11.012937835279269,0,16.473536716177964,1748211413.58
80.43523300000001,71.34523300000001,9.09,11.163670766319777,0,16.46645565092204,1748211414.583
80.43523300000001,71.34523300000001,9.09,11.163670766319777,0,16.46645565092204,1748211414.583
80.43523300000001,71.34523300000001,9.09,11.163670766319777,0,16.46645565092204,1748211415.587
80.43523300000001,71.34523300000001,9.09,11.163670766319777,0,16.46645565092204,1748211415.587
78.53565300000002,70.16565300000002,8.37,11.219665931295308,0,16.506207286220807,1748211416.591
78.53565300000002,70.16565300000002,8.37,11.219665931295308,0,16.506207286220807,1748211416.591
78.53565300000002,70.16565300000002,8.37,11.219665931295308,0,16.506207286220807,1748211417.594
78.53565300000002,70.16565300000002,8.37,11.219665931295308,0,16.506207286220807,1748211417.594
78.28264299999901,69.382642999999,8.9,10.328339177558178,0,16.527902205116973,1748211418.598
78.28264299999901,69.382642999999,8.9,10.328339177558178,0,16.527902205116973,1748211418.598
78.28264299999901,69.382642999999,8.9,10.328339177558178,0,16.527902205116973,1748211419.601
78.28264299999901,69.382642999999,8.9,10.328339177558178,0,16.527902205116973,1748211419.601
78.28264299999901,69.382642999999,8.9,10.328339177558178,0,16.527902205116973,1748211420.604
78.28264299999901,69.382642999999,8.9,10.328339177558178,0,16.527902205116973,1748211420.604
78.65049000000013,69.99049000000014,8.66,11.775759473849046,0,16.482876397075863,1748211421.606
78.65049000000013,69.99049000000014,8.66,11.775759473849046,0,16.482876397075863,1748211421.606
78.65049000000013,69.99049000000014,8.66,11.775759473849046,0,16.482876397075863,1748211422.61
78.65049000000013,69.99049000000014,8.66,11.775759473849046,0,16.482876397075863,1748211422.61
78.19341500000075,69.82341500000075,8.37,10.96671949286846,0,16.491337049183368,1748211423.612
78.19341500000075,69.82341500000075,8.37,10.96671949286846,0,16.491337049183368,1748211423.612
78.19341500000075,69.82341500000075,8.37,10.96671949286846,0,16.491337049183368,1748211424.615
78.19341500000075,69.82341500000075,8.37,10.96671949286846,0,16.491337049183368,1748211424.615
79.87681399999965,70.97681399999965,8.9,10.47951730708161,0,16.43597044412197,1748211425.619
79.87681399999965,70.97681399999965,8.9,10.47951730708161,0,16.43597044412197,1748211425.619
79.87681399999965,70.97681399999965,8.9,10.47951730708161,0,16.43597044412197,1748211426.623
79.87681399999965,70.97681399999965,8.9,10.47951730708161,0,16.43597044412197,1748211426.623
79.19575999999972,70.82575999999972,8.37,10.337150127226458,0,16.42125892061613,1748211427.626
79.19575999999972,70.82575999999972,8.37,10.337150127226458,0,16.42125892061613,1748211427.626
79.19575999999972,70.82575999999972,8.37,10.337150127226458,0,16.42125892061613,1748211428.63
79.19575999999972,70.82575999999972,8.37,10.337150127226458,0,16.42125892061613,1748211428.63
80.65630600000063,71.56630600000062,9.09,11.821887739103165,0,16.45453992731897,1748211429.634
80.65630600000063,71.56630600000062,9.09,11.821887739103165,0,16.45453992731897,1748211429.634
80.65630600000063,71.56630600000062,9.09,11.821887739103165,0,16.45453992731897,1748211430.637
80.65630600000063,71.56630600000062,9.09,11.821887739103165,0,16.45453992731897,1748211430.637
79.31049799999928,70.41049799999928,8.9,10.496183206106869,0,16.494804329412133,1748211431.64
79.31049799999928,70.41049799999928,8.9,10.496183206106869,0,16.494804329412133,1748211431.64
79.31049799999928,70.41049799999928,8.9,10.496183206106869,0,16.494804329412133,1748211432.644
79.31049799999928,70.41049799999928,8.9,10.496183206106869,0,16.494804329412133,1748211432.644
79.31049799999928,70.41049799999928,8.9,10.496183206106869,0,16.494804329412133,1748211433.648
79.31049799999928,70.41049799999928,8.9,10.496183206106869,0,16.494804329412133,1748211433.648
78.2362989999992,69.7762989999992,8.46,10.414012738853506,0,16.513825535737524,1748211434.652
78.2362989999992,69.7762989999992,8.46,10.414012738853506,0,16.513825535737524,1748211434.652
78.2362989999992,69.7762989999992,8.46,10.414012738853506,0,16.513825535737524,1748211435.655
78.2362989999992,69.7762989999992,8.46,10.414012738853506,0,16.513825535737524,1748211435.655
