energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
117.540895,69.8508949999996,47.69,10.8048162230672,19,33.6576949569874,1748171439.174
117.540895,69.8508949999996,47.69,10.8048162230672,19,33.6576949569874,1748171440.176
117.540895,69.8508949999996,47.69,10.8048162230672,19,33.6576949569874,1748171440.176
116.934253999997,69.4942539999975,47.44,10.9493670886076,19,33.661272115815,1748171441.179
116.934253999997,69.4942539999975,47.44,10.9493670886076,19,33.661272115815,1748171441.179
116.934253999997,69.4942539999975,47.44,10.9493670886076,19,33.661272115815,1748171442.182
116.934253999997,69.4942539999975,47.44,10.9493670886076,19,33.661272115815,1748171442.182
116.090405999998,68.7604059999976,47.33,11.3350125944584,19,33.6660091042965,1748171443.185
116.090405999998,68.7604059999976,47.33,11.3350125944584,19,33.6660091042965,1748171443.185
116.090405999998,68.7604059999976,47.33,11.3350125944584,19,33.6660091042965,1748171444.188
116.090405999998,68.7604059999976,47.33,11.3350125944584,19,33.6660091042965,1748171444.188
117.005509000001,69.4655090000015,47.54,11.2456196240841,18,33.6987651354718,1748171445.19
117.005509000001,69.4655090000015,47.54,11.2456196240841,18,33.6987651354718,1748171445.19
117.005509000001,69.4655090000015,47.54,11.2456196240841,18,33.6987651354718,1748171446.193
117.005509000001,69.4655090000015,47.54,11.2456196240841,18,33.6987651354718,1748171446.193
117.005509000001,69.4655090000015,47.54,11.2456196240841,18,33.6987651354718,1748171447.194
117.005509000001,69.4655090000015,47.54,11.2456196240841,18,33.6987651354718,1748171447.194
116.483279000003,69.2632790000025,47.22,10.8475648323846,18,33.6898039253031,1748171448.196
116.483279000003,69.2632790000025,47.22,10.8475648323846,18,33.6898039253031,1748171448.196
117.019582000003,69.7995820000033,47.22,11.5069356872636,19,33.6843954564955,1748171449.199
117.019582000003,69.7995820000033,47.22,11.5069356872636,19,33.6843954564955,1748171449.199
117.019582000003,69.7995820000033,47.22,11.5069356872636,19,33.6843954564955,1748171450.202
117.019582000003,69.7995820000033,47.22,11.5069356872636,19,33.6843954564955,1748171450.202
117.487399999999,70.027399999999,47.46,11.2090680100756,20,33.7455245836273,1748171451.204
117.487399999999,70.027399999999,47.46,11.2090680100756,20,33.7455245836273,1748171451.204
117.487399999999,70.027399999999,47.46,11.2090680100756,20,33.7455245836273,1748171452.206
117.487399999999,70.027399999999,47.46,11.2090680100756,20,33.7455245836273,1748171452.206
117.487399999999,70.027399999999,47.46,11.2090680100756,20,33.7455245836273,1748171453.209
117.487399999999,70.027399999999,47.46,11.2090680100756,20,33.7455245836273,1748171453.209
117.659151999999,69.7791519999992,47.88,10.7199492546781,18,33.765241687745,1748171454.213
117.659151999999,69.7791519999992,47.88,10.7199492546781,18,33.765241687745,1748171454.213
117.659151999999,69.7791519999992,47.88,10.7199492546781,18,33.765241687745,1748171455.215
117.659151999999,69.7791519999992,47.88,10.7199492546781,18,33.765241687745,1748171455.215
117.749725000001,70.0697250000012,47.68,11.5263819095477,20,33.7511039746996,1748171456.218
117.749725000001,70.0697250000012,47.68,11.5263819095477,20,33.7511039746996,1748171456.218
117.749725000001,70.0697250000012,47.68,11.5263819095477,20,33.7511039746996,1748171457.221
117.749725000001,70.0697250000012,47.68,11.5263819095477,20,33.7511039746996,1748171457.221
116.905606000002,69.0756060000022,47.83,10.7584893684545,18,33.8112197769757,1748171458.223
116.905606000002,69.0756060000022,47.83,10.7584893684545,18,33.8112197769757,1748171458.223
116.905606000002,69.0756060000022,47.83,10.7584893684545,18,33.8112197769757,1748171459.225
116.905606000002,69.0756060000022,47.83,10.7584893684545,18,33.8112197769757,1748171459.225
112.759140999999,68.9591409999994,43.8,11.4639568116862,18,33.7605169079967,1748171460.227
112.759140999999,68.9591409999994,43.8,11.4639568116862,18,33.7605169079967,1748171460.227
112.759140999999,68.9591409999994,43.8,11.4639568116862,18,33.7605169079967,1748171461.231
112.759140999999,68.9591409999994,43.8,11.4639568116862,18,33.7605169079967,1748171461.231
117.238239999998,70.1282399999982,47.11,11.2055398174378,19,33.7171270702044,1748171462.233
117.238239999998,70.1282399999982,47.11,11.2055398174378,19,33.7171270702044,1748171462.233
117.238239999998,70.1282399999982,47.11,11.2055398174378,19,33.7171270702044,1748171463.235
117.238239999998,70.1282399999982,47.11,11.2055398174378,19,33.7171270702044,1748171463.235
119.019763999997,71.0197639999969,48,12.1495327102804,12,33.6924654291406,1748171464.238
119.019763999997,71.0197639999969,48,12.1495327102804,12,33.6924654291406,1748171464.238
119.019763999997,71.0197639999969,48,12.1495327102804,12,33.6924654291406,1748171465.241
119.019763999997,71.0197639999969,48,12.1495327102804,12,33.6924654291406,1748171465.241
119.019763999997,71.0197639999969,48,12.1495327102804,12,33.6924654291406,1748171466.245
119.019763999997,71.0197639999969,48,12.1495327102804,12,33.6924654291406,1748171466.245
117.722634000001,70.1326340000014,47.59,11.2857591952216,19,33.6838582722347,1748171467.246
117.722634000001,70.1326340000014,47.59,11.2857591952216,19,33.6838582722347,1748171467.246
117.722634000001,70.1326340000014,47.59,11.2857591952216,19,33.6838582722347,1748171468.248
117.722634000001,70.1326340000014,47.59,11.2857591952216,19,33.6838582722347,1748171468.248
116.122801,68.812801,47.31,10.5313394845689,18,33.6275760121833,1748171469.251
116.122801,68.812801,47.31,10.5313394845689,18,33.6275760121833,1748171469.251
116.122801,68.812801,47.31,10.5313394845689,18,33.6275760121833,1748171470.255
116.122801,68.812801,47.31,10.5313394845689,18,33.6275760121833,1748171470.255
116.759278999999,70.2292789999992,46.53,10.5079365079365,18,33.6943455740534,1748171471.258
116.759278999999,70.2292789999992,46.53,10.5079365079365,18,33.6943455740534,1748171471.258
116.759278999999,70.2292789999992,46.53,10.5079365079365,18,33.6943455740534,1748171472.26
116.759278999999,70.2292789999992,46.53,10.5079365079365,18,33.6943455740534,1748171472.26
117.110714999999,69.7707149999988,47.34,10.801393728223,19,33.7523126392864,1748171473.263
117.110714999999,69.7707149999988,47.34,10.801393728223,19,33.7523126392864,1748171473.263
117.110714999999,69.7707149999988,47.34,10.801393728223,19,33.7523126392864,1748171474.266
117.110714999999,69.7707149999988,47.34,10.801393728223,19,33.7523126392864,1748171474.266
117.021468000002,69.4814680000018,47.54,11.2841703750795,18,33.7406288816141,1748171475.269
